Aircraft_Type,ICAO_WTC,RECAT_7_Group,Comment
A1,M,CAT-G,
A10,M,CAT-F,
A122,L,CAT-G,
A124,H,CAT-B,
A140,M,CAT-F,
A148,M,CAT-E,
A158,M,CAT-E,
A16,L,CAT-G,
A19,L,CAT-G,
A19N,M,CAT-D,
A20,M,CAT-G,
A20N,M,CAT-D,
A21,L,CAT-G,
A210,L,CAT-G,
A211,L,CAT-G,
A21N,M,CAT-D,
A22,L,CAT-G,
A223,L,CAT-G,
A225,H,No RECAT,No RECAT
A23,L,CAT-G,
A27,L,CAT-G,
A270,L,CAT-G,
A29,L,CAT-G,
A3,M,CAT-F,
A306,H,CAT-C,
A30B,H,CAT-C,
A31,L,CAT-G,
A310,H,CAT-C,
A318,M,CAT-D,
A319,M,CAT-D,
A320,M,CAT-D,
A321,M,CAT-D,
A33,L,CAT-G,
A332,H,CAT-B,
A333,H,CAT-B,
A342,H,CAT-B,
A343,H,CAT-B,
A345,H,CAT-B,
A346,H,CAT-B,
A35,L,CAT-G,
A359,H,CAT-B,
A35K,H,CAT-B,
A37,L,CAT-G,
A388,S,CAT-A,
A3ST,H,CAT-C,
A4,M,CAT-G,
A400,H,CAT-C,
A50,H,CAT-C,
A500,L,CAT-G,
A504,L,CAT-G,
A6,M,CAT-F,
A660,L,CAT-G,
A7,M,CAT-F,
A700,L,CAT-G,
A743,M,CAT-E,
A748,M,CAT-E,
A890,L,CAT-G,
A9,L,CAT-G,
A900,L,CAT-G,
A910,L,CAT-G,
AA1,L,CAT-G,
AA37,L,CAT-G,
AA5,L,CAT-G,
AAT3,L,CAT-G,
AAT4,L,CAT-G,
AB11,L,CAT-G,
AB15,L,CAT-G,
AB18,L,CAT-G,
AB95,L,CAT-G,
AC11,L,CAT-G,
AC4,L,CAT-G,
AC50,L,CAT-G,
AC52,L,CAT-G,
AC56,L,CAT-G,
AC5A,L,CAT-G,
AC5M,L,CAT-G,
AC68,L,CAT-G,
AC6L,L,CAT-G,
AC72,L,CAT-G,
AC80,L,CAT-G,
AC90,L,CAT-G,
AC95,L,CAT-G,
ACAM,L,CAT-G,
ACAR,L,CAT-G,
ACED,L,CAT-G,
ACPL,L,CAT-G,
ACR2,L,CAT-G,
ACRD,L,CAT-G,
ACRO,L,CAT-G,
ACSR,L,CAT-G,
AD20,L,CAT-G,
ADVE,L,CAT-G,
AE45,L,CAT-G,
AEA1,L,CAT-G,
AERK,L,CAT-G,
AEST,L,CAT-G,
AFOX,L,CAT-G,
AG02,L,CAT-G,
AI10,L,CAT-G,
AIGT,L,CAT-G,
AIRD,L,CAT-G,
AIRL,L,CAT-G,
AJ27,M,CAT-F,
AJET,M,CAT-G,
AK1,L,CAT-G,
AKRO,L,CAT-G,
ALBU,L,CAT-G,
ALC1,L,CAT-G,
ALGR,L,CAT-G,
ALIG,L,CAT-G,
ALIZ,M,CAT-G,
ALPI,L,CAT-G,
ALSL,L,CAT-G,
ALTO,L,CAT-G,
AM3,L,CAT-G,
AMX,M,CAT-G,
AN12,M,CAT-D,
AN2,L,CAT-G,
AN22,H,CAT-B,
AN24,M,CAT-E,
AN26,M,CAT-E,
AN28,L,CAT-G,
AN3,L,CAT-G,
AN30,M,CAT-E,
AN32,M,CAT-E,
AN38,M,CAT-G,
AN70,M,CAT-D,
AN72,M,CAT-E,
AN8,M,CAT-D,
ANGL,L,CAT-G,
ANSN,L,CAT-G,
AP20,L,CAT-G,
AP22,L,CAT-G,
AP26,L,CAT-G,
AP28,L,CAT-G,
AP36,L,CAT-G,
APM2,L,CAT-G,
APM3,L,CAT-G,
APM4,L,CAT-G,
APUP,L,CAT-G,
AR11,L,CAT-G,
AR15,L,CAT-G,
AR50,L,CAT-G,
AR5T,L,CAT-G,
AR65,L,CAT-G,
AR6T,L,CAT-G,
AR79,L,CAT-G,
ARCE,L,CAT-G,
ARCP,L,CAT-G,
ARES,L,CAT-G,
ARKS,L,CAT-G,
ARON,L,CAT-G,
ARV1,L,CAT-G,
ARVA,L,CAT-G,
ARWF,L,CAT-G,
AS02,L,CAT-G,
AS14,L,CAT-G,
AS16,L,CAT-G,
AS20,L,CAT-G,
AS21,L,CAT-G,
AS22,L,CAT-G,
AS24,L,CAT-G,
AS25,L,CAT-G,
AS26,L,CAT-G,
AS28,L,CAT-G,
AS29,L,CAT-G,
AS2T,L,CAT-G,
AS30,L,CAT-G,
AS31,L,CAT-G,
AS80,L,CAT-G,
ASO4,L,CAT-G,
ASTO,L,CAT-G,
ASTR,M,CAT-G,
AT2P,L,CAT-G,
AT3,M,CAT-G,
AT3P,L,CAT-G,
AT3T,L,CAT-G,
AT43,M,CAT-F,
AT44,M,CAT-F,
AT45,M,CAT-F,
AT46,M,CAT-F,
AT5P,L,CAT-G,
AT5T,L,CAT-G,
AT6T,L,CAT-G,
AT72,M,CAT-F,
AT73,M,CAT-F,
AT75,M,CAT-F,
AT76,M,CAT-F,
AT8T,M,CAT-G,
ATAC,L,CAT-G,
ATG1,L,CAT-G,
ATIS,L,CAT-G,
ATL,L,CAT-G,
ATLA,M,CAT-D,
ATP,M,CAT-E,
ATTL,L,CAT-G,
AU11,L,CAT-G,
AUJ2,L,CAT-G,
AUJ4,L,CAT-G,
AUS3,L,CAT-G,
AUS4,L,CAT-G,
AUS5,L,CAT-G,
AUS6,L,CAT-G,
AUS7,L,CAT-G,
AUS9,L,CAT-G,
AV68,L,CAT-G,
AVID,L,CAT-G,
AVIN,L,CAT-G,
AVK4,L,CAT-G,
B1,H,CAT-C,
B13,L,CAT-G,
B14A,L,CAT-G,
B14B,L,CAT-G,
B14C,L,CAT-G,
B17,M,CAT-E,
B18T,L,CAT-G,
B190,M,CAT-G,
B2,H,CAT-C,
B209,L,CAT-G,
B23,M,CAT-G,
B24,M,CAT-D,
B25,M,CAT-F,
B26,M,CAT-F,
B26M,M,CAT-G,
B29,M,CAT-D,
B350,L,CAT-G,
B360,L,CAT-G,
B36T,L,CAT-G,
B37M,M,CAT-D,
B38M,M,CAT-D,
B39M,M,CAT-D,
B461,M,CAT-F,
B462,M,CAT-F,
B463,M,CAT-F,
B52,H,CAT-B,
B58T,L,CAT-G,
B60,L,CAT-G,
B60T,L,CAT-G,
B701,M,CAT-D,
B703,H,CAT-C,
B712,M,CAT-E,
B720,M,CAT-D,
B721,M,CAT-D,
B722,M,CAT-D,
B732,M,CAT-E,
B733,M,CAT-E,
B734,M,CAT-E,
B735,M,CAT-E,
B736,M,CAT-D,
B737,M,CAT-D,
B738,M,CAT-D,
B739,M,CAT-D,
B741,H,CAT-B,
B742,H,CAT-B,
B743,H,CAT-B,
B744,H,CAT-B,
B748,H,CAT-B,
B74D,H,CAT-B,
B74R,H,CAT-B,
B74S,H,CAT-B,
B752,M,CAT-D,
B753,M,CAT-D,
B762,H,CAT-C,
B763,H,CAT-C,
B764,H,CAT-C,
B772,H,CAT-B,
B773,H,CAT-B,
B778,H,TBC,TBC
B779,H,TBC,TBC
B77L,H,CAT-B,
B77W,H,CAT-B,
B788,H,CAT-B,
B789,H,CAT-B,
B78X,H,CAT-B,
BA11,M,CAT-E,
BAR6,L,CAT-G,
BARC,L,CAT-G,
BASS,L,CAT-G,
BBAT,L,CAT-G,
BBIR,L,CAT-G,
BCA3,L,CAT-G,
BCAT,L,CAT-G,
BCS1,M,CAT-D,
BCS3,M,CAT-D,
BD10,L,CAT-G,
BD12,L,CAT-G,
BD17,L,CAT-G,
BD4,L,CAT-G,
BD5,L,CAT-G,
BD5J,L,CAT-G,
BD5T,L,CAT-G,
BDOG,L,CAT-G,
BE10,L,CAT-G,
BE17,L,CAT-G,
BE18,L,CAT-G,
BE19,L,CAT-G,
BE20,L,CAT-G,
BE23,L,CAT-G,
BE24,L,CAT-G,
BE30,L,CAT-G,
BE32,M,CAT-G,
BE33,L,CAT-G,
BE35,L,CAT-G,
BE36,L,CAT-G,
BE40,M,CAT-G,
BE45,M,CAT-G,
BE50,L,CAT-G,
BE55,L,CAT-G,
BE56,L,CAT-G,
BE58,L,CAT-G,
BE60,L,CAT-G,
BE65,L,CAT-G,
BE70,L,CAT-G,
BE76,L,CAT-G,
BE77,L,CAT-G,
BE80,L,CAT-G,
BE88,L,CAT-G,
BE95,L,CAT-G,
BE99,L,CAT-G,
BE9L,L,CAT-G,
BE9T,L,CAT-G,
BEAR,L,CAT-G,
BELF,M,CAT-D,
BETA,L,CAT-G,
BEVR,L,CAT-G,
BF19,L,CAT-G,
BFIT,L,CAT-G,
BILO,L,CAT-G,
BIPL,L,CAT-G,
BIRD,L,CAT-G,
BISC,L,CAT-G,
BKUT,L,CAT-G,
BL11,L,CAT-G,
BL17,L,CAT-G,
BL19,L,CAT-G,
BL8,L,CAT-G,
BLBU,L,CAT-G,
BLCF,H,CAT-B,
BLEN,L,CAT-G,
BLKS,L,CAT-G,
BM6,L,CAT-G,
BMAN,L,CAT-G,
BN2P,L,CAT-G,
BN2T,L,CAT-G,
BOLT,L,CAT-G,
BOOM,L,CAT-G,
BPAT,L,CAT-G,
BPOD,L,CAT-G,
BR14,L,CAT-G,
BR60,L,CAT-G,
BR61,L,CAT-G,
BRAV,L,CAT-G,
BREZ,L,CAT-G,
BROU,L,CAT-G,
BS60,L,CAT-G,
BSCA,H,CAT-B,
BSTR,L,CAT-G,
BT36,L,CAT-G,
BTUB,L,CAT-G,
BU20,L,CAT-G,
BU31,L,CAT-G,
BU33,L,CAT-G,
BU81,L,CAT-G,
BUC,M,CAT-F,
BULT,L,CAT-G,
BX2,L,CAT-G,
C02T,L,CAT-G,
C04T,L,CAT-G,
C06T,L,CAT-G,
C07T,L,CAT-G,
C08T,L,CAT-G,
C1,M,CAT-E,
C101,L,CAT-G,
C10T,L,CAT-G,
C119,M,CAT-D,
C120,L,CAT-G,
C123,M,CAT-D,
C125,M,CAT-F,
C130,M,CAT-D,
C133,M,CAT-D,
C135,H,CAT-C,
C140,L,CAT-G,
C141,H,CAT-C,
C14T,L,CAT-G,
C15,M,CAT-D,
C150,L,CAT-G,
C152,L,CAT-G,
C160,M,CAT-D,
C162,L,CAT-G,
C17,H,CAT-C,
C170,L,CAT-G,
C172,L,CAT-G,
C175,L,CAT-G,
C177,L,CAT-G,
C180,L,CAT-G,
C182,L,CAT-G,
C185,L,CAT-G,
C188,L,CAT-G,
C190,L,CAT-G,
C195,L,CAT-G,
C2,M,CAT-F,
C205,L,CAT-G,
C206,L,CAT-G,
C207,L,CAT-G,
C208,L,CAT-G,
C210,L,CAT-G,
C212,M,CAT-G,
C21T,L,CAT-G,
C22J,L,CAT-G,
C240,L,CAT-G,
C25A,L,CAT-G,
C25B,L,CAT-G,
C25C,M,CAT-G,
C25M,L,CAT-G,
C270,L,CAT-G,
C27J,M,CAT-E,
C295,M,CAT-F,
C303,L,CAT-G,
C309,L,CAT-G,
C30J,M,CAT-D,
C310,L,CAT-G,
C320,L,CAT-G,
C335,L,CAT-G,
C336,L,CAT-G,
C337,L,CAT-G,
C340,L,CAT-G,
C365,L,CAT-G,
C402,L,CAT-G,
C404,L,CAT-G,
C411,L,CAT-G,
C414,L,CAT-G,
C42,L,CAT-G,
C421,L,CAT-G,
C425,L,CAT-G,
C441,L,CAT-G,
C46,M,CAT-D,
C5,H,CAT-B,
C500,L,CAT-G,
C501,L,CAT-G,
C510,L,CAT-G,
C525,L,CAT-G,
C526,L,CAT-G,
C550,L,CAT-G,
C551,L,CAT-G,
C55B,L,CAT-G,
C560,M,CAT-G,
C56X,M,CAT-G,
C5M,H,CAT-B,
C650,M,CAT-G,
C680,M,CAT-G,
C68A,M,CAT-G,
C72R,L,CAT-G,
C750,M,CAT-G,
C77R,L,CAT-G,
C82,M,CAT-D,
C82R,L,CAT-G,
C82S,L,CAT-G,
C82T,L,CAT-G,
C97,M,CAT-D,
CA12,L,CAT-G,
CA19,L,CAT-G,
CA1P,L,CAT-G,
CA1T,L,CAT-G,
CA25,L,CAT-G,
CA3,L,CAT-G,
CA4,L,CAT-G,
CA41,L,CAT-G,
CA6,L,CAT-G,
CA61,L,CAT-G,
CA65,L,CAT-G,
CA7P,L,CAT-G,
CA7T,L,CAT-G,
CA8,L,CAT-G,
CA9,L,CAT-G,
CABI,L,CAT-G,
CABN,L,CAT-G,
CAD2,L,CAT-G,
CAD4,L,CAT-G,
CAJ,L,CAT-G,
CAML,L,CAT-G,
CAMP,L,CAT-G,
CAN4,L,CAT-G,
CAPL,L,CAT-G,
CAR,L,CAT-G,
CARV,M,CAT-D,
CASS,L,CAT-G,
CAT1,L,CAT-G,
CAT2,L,CAT-G,
CAW,L,CAT-G,
CB1,L,CAT-G,
CDC6,L,CAT-G,
CDW1,L,CAT-G,
CE43,L,CAT-G,
CEGL,L,CAT-G,
CELR,L,CAT-G,
CENT,L,CAT-G,
CG3,L,CAT-G,
CH1,L,CAT-G,
CH10,L,CAT-G,
CH15,L,CAT-G,
CH18,L,CAT-G,
CH20,L,CAT-G,
CH25,L,CAT-G,
CH2T,L,CAT-G,
CH30,L,CAT-G,
CH40,L,CAT-G,
CH50,L,CAT-G,
CH60,L,CAT-G,
CH62,L,CAT-G,
CH64,L,CAT-G,
CH65,L,CAT-G,
CH70,L,CAT-G,
CH75,L,CAT-G,
CH7A,L,CAT-G,
CH7B,L,CAT-G,
CH80,L,CAT-G,
CHAN,L,CAT-G,
CHCS,L,CAT-G,
CHGO,L,CAT-G,
CHIC,L,CAT-G,
CHIN,L,CAT-G,
CHIP,L,CAT-G,
CHR1,L,CAT-G,
CHR4,L,CAT-G,
CICA,L,CAT-G,
CJ1,L,CAT-G,
CJ6,L,CAT-G,
CKUO,M,CAT-G,
CL30,M,CAT-G,
CL35,M,CAT-G,
CL41,L,CAT-G,
CL44,M,CAT-D,
CL4G,M,CAT-D,
CL60,M,CAT-F,
CL8,L,CAT-G,
CLA,L,CAT-G,
CLB1,L,CAT-G,
CLBR,L,CAT-G,
CLDS,L,CAT-G,
CMA3,L,CAT-G,
CMAS,L,CAT-G,
CN12,L,CAT-G,
CN35,M,CAT-G,
CNBR,M,CAT-F,
CNDR,L,CAT-G,
CNGP,L,CAT-G,
CNUK,L,CAT-G,
CO50,L,CAT-G,
COAR,L,CAT-G,
COBR,L,CAT-G,
COL3,L,CAT-G,
COL4,L,CAT-G,
CONI,M,CAT-D,
CORO,L,CAT-G,
CORR,L,CAT-G,
CORS,M,CAT-G,
CORV,L,CAT-G,
COUG,L,CAT-G,
COUR,L,CAT-G,
COY2,L,CAT-G,
COZY,L,CAT-G,
CP10,L,CAT-G,
CP13,L,CAT-G,
CP20,L,CAT-G,
CP21,L,CAT-G,
CP22,L,CAT-G,
CP23,L,CAT-G,
CP30,L,CAT-G,
CP32,L,CAT-G,
CP60,L,CAT-G,
CP65,L,CAT-G,
CP75,L,CAT-G,
CP80,L,CAT-G,
CP90,L,CAT-G,
CPNA,L,CAT-G,
CPUP,L,CAT-G,
CR10,L,CAT-G,
CRA1,L,CAT-G,
CRAC,L,CAT-G,
CRER,L,CAT-G,
CRES,L,CAT-G,
CRJ1,M,CAT-F,
CRJ2,M,CAT-F,
CRJ7,M,CAT-F,
CRJ9,M,CAT-F,
CRJX,M,CAT-F,
CRUZ,L,CAT-G,
CT4,L,CAT-G,
CTAH,L,CAT-G,
CUB2,L,CAT-G,
CUCA,L,CAT-G,
CULP,L,CAT-G,
CULV,L,CAT-G,
CULX,L,CAT-G,
CVLP,M,CAT-E,
CVLT,M,CAT-D,
CX5,L,CAT-G,
CYCL,L,CAT-G,
CYGT,L,CAT-G,
D1,L,CAT-G,
D11,L,CAT-G,
D139,L,CAT-G,
D140,L,CAT-G,
D150,L,CAT-G,
D18,L,CAT-G,
D201,L,CAT-G,
D228,L,CAT-G,
D25,L,CAT-G,
D250,L,CAT-G,
D253,L,CAT-G,
D28D,L,CAT-G,
D28T,L,CAT-G,
D31,L,CAT-G,
D328,M,CAT-G,
D39,L,CAT-G,
D4,L,CAT-G,
D5,L,CAT-G,
D5TU,L,CAT-G,
D6,L,CAT-G,
D6CR,L,CAT-G,
D7,L,CAT-G,
D8,L,CAT-G,
DA2,L,CAT-G,
DA36,L,CAT-G,
DA40,L,CAT-G,
DA42,L,CAT-G,
DA5,L,CAT-G,
DA50,L,CAT-G,
DA62,L,CAT-G,
DAHU,L,CAT-G,
DAKH,L,CAT-G,
DAL1,L,CAT-G,
DAL4,L,CAT-G,
DAL5,L,CAT-G,
DART,L,CAT-G,
DC10,H,CAT-C,
DC2,M,CAT-G,
DC3,M,CAT-G,
DC3S,M,CAT-G,
DC3T,M,CAT-G,
DC4,M,CAT-D,
DC6,M,CAT-D,
DC7,M,CAT-D,
DC85,H,CAT-C,
DC86,H,CAT-C,
DC87,H,CAT-C,
DC91,M,CAT-F,
DC92,M,CAT-E,
DC93,M,CAT-E,
DC94,M,CAT-E,
DC95,M,CAT-E,
DEFI,L,CAT-G,
DELF,L,CAT-G,
DFL6,L,CAT-G,
DFLY,L,CAT-G,
DG15,L,CAT-G,
DG1T,L,CAT-G,
DG40,L,CAT-G,
DG50,L,CAT-G,
DG60,L,CAT-G,
DG80,L,CAT-G,
DH2T,L,CAT-G,
DH3T,L,CAT-G,
DH60,L,CAT-G,
DH80,L,CAT-G,
DH82,L,CAT-G,
DH83,L,CAT-G,
DH85,L,CAT-G,
DH87,L,CAT-G,
DH88,L,CAT-G,
DH89,L,CAT-G,
DH8A,M,CAT-F,
DH8B,M,CAT-F,
DH8C,M,CAT-F,
DH8D,M,CAT-E,
DH90,L,CAT-G,
DH94,L,CAT-G,
DHA3,L,CAT-G,
DHC1,L,CAT-G,
DHC2,L,CAT-G,
DHC3,L,CAT-G,
DHC4,M,CAT-G,
DHC5,M,CAT-E,
DHC6,L,CAT-G,
DHC7,M,CAT-E,
DIES,L,CAT-G,
DIJ3,L,CAT-G,
DIMO,L,CAT-G,
DINO,L,CAT-G,
DISC,L,CAT-G,
DJET,L,CAT-G,
DLH2,L,CAT-G,
DLTA,L,CAT-G,
DO27,L,CAT-G,
DO28,L,CAT-G,
DOCX,L,CAT-G,
DON,L,CAT-G,
DOVE,L,CAT-G,
DR1,L,CAT-G,
DR10,L,CAT-G,
DR22,L,CAT-G,
DR30,L,CAT-G,
DR40,L,CAT-G,
DRIF,L,CAT-G,
DRTG,L,CAT-G,
DSA1,L,CAT-G,
DSK,L,CAT-G,
DSLK,L,CAT-G,
DUB2,L,CAT-G,
DUCE,L,CAT-G,
DUOD,L,CAT-G,
DUR5,L,CAT-G,
DV1,L,CAT-G,
DV2,L,CAT-G,
DV20,L,CAT-G,
DW1,L,CAT-G,
DWD2,L,CAT-G,
E110,L,CAT-G,
E120,M,CAT-G,
E121,L,CAT-G,
E135,M,CAT-F,
E145,M,CAT-F,
E170,M,CAT-F,
E190,M,CAT-E,
E2,M,CAT-F,
E200,L,CAT-G,
E230,L,CAT-G,
E2CB,L,CAT-G,
E300,L,CAT-G,
E314,L,CAT-G,
E350,L,CAT-G,
E35L,M,CAT-F,
E3CF,H,CAT-C,
E3TF,H,CAT-C,
E400,L,CAT-G,
E45X,M,CAT-F,
E500,L,CAT-G,
E50P,L,CAT-G,
E545,M,CAT-G,
E550,M,CAT-G,
E55P,M,CAT-G,
E6,H,CAT-C,
E737,M,CAT-D,
E75L,M,CAT-F,
E75S,M,CAT-F,
E767,H,CAT-C,
E7BH,L,CAT-G,
EA40,L,CAT-G,
EA50,L,CAT-G,
EAEA,L,CAT-G,
EAGL,L,CAT-G,
EAGT,L,CAT-G,
EAGX,L,CAT-G,
EC6,L,CAT-G,
ECHO,L,CAT-G,
EDGE,L,CAT-G,
