Aircraft_Type,ICAO_WTC,RECAT_7_Group,Comment
EDGT,L,CAT-G,
EFOX,L,CAT-G,
EGRT,L,CAT-G,
EL20,L,CAT-G,
ELF,L,CAT-G,
ELIT,L,CAT-G,
ELPS,L,CAT-G,
ELST,L,CAT-G,
ELTR,L,CAT-G,
EM10,L,CAT-G,
EM11,L,CAT-G,
EP9,L,CAT-G,
EPER,L,CAT-G,
EPIC,L,CAT-G,
EPX1,L,CAT-G,
ERAC,L,CAT-G,
ERCO,L,CAT-G,
ES13,L,CAT-G,
ESCA,L,CAT-G,
ESCP,L,CAT-G,
ESQL,L,CAT-G,
ETAR,M,CAT-G,
EUFI,M,CAT-F,
EUPA,L,CAT-G,
EURT,L,CAT-G,
EV55,L,CAT-G,
EV97,L,CAT-G,
EVAN,L,CAT-G,
EVIC,L,CAT-G,
EVOP,L,CAT-G,
EVOT,L,CAT-G,
EVSS,L,CAT-G,
EX5T,L,CAT-G,
EXPR,L,CAT-G,
EZFL,L,CAT-G,
EZFT,L,CAT-G,
EZHV,L,CAT-G,
EZIK,L,CAT-G,
EZKC,L,CAT-G,
F1,M,CAT-G,
F100,M,CAT-E,
F104,M,CAT-G,
F106,M,CAT-G,
F111,M,CAT-F,
F117,M,CAT-F,
F14,M,CAT-F,
F15,M,CAT-F,
F156,L,CAT-G,
F16,M,CAT-F,
F16X,M,CAT-F,
F18H,M,CAT-F,
F18S,M,CAT-F,
F1FV,L,CAT-G,
F2,M,CAT-F,
F22,M,CAT-F,
F260,L,CAT-G,
F26T,L,CAT-G,
F27,M,CAT-E,
F28,M,CAT-F,
F2TH,M,CAT-G,
F30,L,CAT-G,
F35,M,CAT-F,
F3F,L,CAT-G,
F4,M,CAT-F,
F406,L,CAT-G,
F41E,L,CAT-G,
F5,M,CAT-G,
F50,M,CAT-E,
F5SA,M,CAT-G,
F60,M,CAT-E,
F600,L,CAT-G,
F70,M,CAT-E,
F8,M,CAT-G,
F86,M,CAT-G,
F8L,L,CAT-G,
F900,M,CAT-F,
F9F,L,CAT-G,
FA01,L,CAT-G,
FA02,L,CAT-G,
FA03,L,CAT-G,
FA04,L,CAT-G,
FA10,M,CAT-G,
FA11,L,CAT-G,
FA20,M,CAT-G,
FA24,L,CAT-G,
FA50,M,CAT-G,
FA5X,M,CAT-F,
FA62,L,CAT-G,
FA7X,M,CAT-F,
FA8X,M,CAT-F,
FAET,L,CAT-G,
FALC,L,CAT-G,
FALM,L,CAT-G,
FANL,L,CAT-G,
FANT,L,CAT-G,
FB1A,L,CAT-G,
FB1B,L,CAT-G,
FB5,L,CAT-G,
FBA2,L,CAT-G,
FBIR,L,CAT-G,
FC1,M,CAT-G,
FDCT,L,CAT-G,
FDMC,L,CAT-G,
FE51,L,CAT-G,
FEST,L,CAT-G,
FFLY,L,CAT-G,
FG01,L,CAT-G,
FGT,L,CAT-G,
FIBO,L,CAT-G,
FIKD,L,CAT-G,
FIKE,L,CAT-G,
FINC,L,CAT-G,
FJ10,L,CAT-G,
FJR3,L,CAT-G,
FK12,L,CAT-G,
FK14,L,CAT-G,
FK9,L,CAT-G,
FL3,L,CAT-G,
FL53,L,CAT-G,
FL54,L,CAT-G,
FL55,L,CAT-G,
FLAM,L,CAT-G,
FLE2,L,CAT-G,
FLE7,L,CAT-G,
FLIZ,L,CAT-G,
FLSH,L,CAT-G,
FLSS,L,CAT-G,
FM25,L,CAT-G,
FNKB,L,CAT-G,
FOOF,L,CAT-G,
FORT,L,CAT-G,
FOUG,L,CAT-G,
FOX,L,CAT-G,
FOXT,L,CAT-G,
FREE,L,CAT-G,
FRNT,L,CAT-G,
FRON,L,CAT-G,
FS51,L,CAT-G,
FT30,L,CAT-G,
FU24,L,CAT-G,
FURY,L,CAT-G,
FW19,L,CAT-G,
FW21,L,CAT-G,
FW44,L,CAT-G,
FW90,L,CAT-G,
G1,L,CAT-G,
G103,L,CAT-G,
G109,L,CAT-G,
G115,L,CAT-G,
G120,L,CAT-G,
G12T,L,CAT-G,
G140,L,CAT-G,
G150,M,CAT-G,
G159,M,CAT-G,
G15T,L,CAT-G,
G160,L,CAT-G,
G164,L,CAT-G,
G180,L,CAT-G,
G200,L,CAT-G,
G202,L,CAT-G,
G222,M,CAT-E,
G250,M,CAT-G,
G280,M,CAT-G,
G2GL,L,CAT-G,
G2T1,L,CAT-G,
G3,L,CAT-G,
G300,L,CAT-G,
G46,L,CAT-G,
G4SG,L,CAT-G,
G59,L,CAT-G,
G64T,L,CAT-G,
G800,L,CAT-G,
G850,M,CAT-G,
G96,M,CAT-G,
G97,L,CAT-G,
GA10,L,CAT-G,
GA20,L,CAT-G,
GA5C,M,CAT-E,
GA6C,M,CAT-E,
GA7,L,CAT-G,
GA8,L,CAT-G,
GALX,M,CAT-G,
GANT,M,CAT-G,
GAUN,L,CAT-G,
GAVI,L,CAT-G,
GBSP,L,CAT-G,
GC1,L,CAT-G,
GEMI,L,CAT-G,
GENI,L,CAT-G,
GEPE,L,CAT-G,
GF20,L,CAT-G,
GFLY,M,CAT-G,
GL5T,M,CAT-E,
GL6T,M,CAT-F,
GLAD,L,CAT-G,
GLAS,L,CAT-G,
GLEX,M,CAT-E,
GLF2,M,CAT-F,
GLF3,M,CAT-F,
GLF4,M,CAT-F,
GLF5,M,CAT-E,
GLF6,M,CAT-E,
GLSP,L,CAT-G,
GLST,L,CAT-G,
GLTU,L,CAT-G,
GM01,L,CAT-G,
GM17,L,CAT-G,
GMGC,L,CAT-G,
GNAT,L,CAT-G,
GOLF,L,CAT-G,
GOTR,L,CAT-G,
GP1,L,CAT-G,
GP4,L,CAT-G,
GR51,L,CAT-G,
GRAF,L,CAT-G,
GRFN,L,CAT-G,
GRIF,L,CAT-G,
GRIZ,L,CAT-G,
GSIS,L,CAT-G,
GSPN,L,CAT-G,
GUEP,L,CAT-G,
GURI,L,CAT-G,
GX,L,CAT-G,
GY10,L,CAT-G,
GY20,L,CAT-G,
GY30,L,CAT-G,
GY80,L,CAT-G,
H111,M,CAT-G,
H202,L,CAT-G,
H204,L,CAT-G,
H207,L,CAT-G,
H25A,M,CAT-G,
H25B,M,CAT-G,
H25C,M,CAT-G,
H40,L,CAT-G,
HA31,L,CAT-G,
HA4T,M,CAT-G,
HAHU,L,CAT-G,
HAR,M,CAT-G,
HAWK,M,CAT-G,
HB21,L,CAT-G,
HB23,L,CAT-G,
HB3,L,CAT-G,
HCAT,L,CAT-G,
HD34,M,CAT-D,
HDJT,L,CAT-G,
HEAD,L,CAT-G,
HERN,L,CAT-G,
HF20,M,CAT-G,
HI27,L,CAT-G,
HIGH,L,CAT-G,
HIND,L,CAT-G,
HL2,L,CAT-G,
HLD4,L,CAT-G,
HM38,L,CAT-G,
HN70,L,CAT-G,
HORN,L,CAT-G,
HORZ,L,CAT-G,
HPZL,L,CAT-G,
HR10,L,CAT-G,
HR20,L,CAT-G,
HRNT,L,CAT-G,
HROC,L,CAT-G,
HRYA,L,CAT-G,
HT16,L,CAT-G,
HT2,L,CAT-G,
HT32,L,CAT-G,
HT34,L,CAT-G,
HT36,L,CAT-G,
HU1,L,CAT-G,
HU2,L,CAT-G,
HUML,L,CAT-G,
HUMM,L,CAT-G,
HUNT,M,CAT-G,
HURI,L,CAT-G,
HUSK,L,CAT-G,
I103,L,CAT-G,
I114,M,CAT-E,
I115,L,CAT-G,
I11B,L,CAT-G,
I153,L,CAT-G,
I15B,L,CAT-G,
I16,L,CAT-G,
I22,M,CAT-G,
I23,L,CAT-G,
I3,L,CAT-G,
I66,L,CAT-G,
I828,L,CAT-G,
IA46,L,CAT-G,
IA50,M,CAT-G,
IA51,L,CAT-G,
IA58,L,CAT-G,
IA63,L,CAT-G,
IFUR,L,CAT-G,
IL14,M,CAT-G,
IL18,M,CAT-D,
IL28,M,CAT-F,
IL38,M,CAT-D,
IL62,H,CAT-C,
IL76,H,CAT-C,
IL86,H,CAT-C,
IL96,H,CAT-B,
IMPU,L,CAT-G,
INCQ,L,CAT-G,
INEC,L,CAT-G,
INEX,L,CAT-G,
ION,L,CAT-G,
IP06,L,CAT-G,
IP10,L,CAT-G,
IP26,L,CAT-G,
IP6A,L,CAT-G,
IPAN,L,CAT-G,
IR21,L,CAT-G,
IR22,L,CAT-G,
IR23,L,CAT-G,
IR24,L,CAT-G,
IR25,L,CAT-G,
IR27,L,CAT-G,
IR28,L,CAT-G,
IR31,L,CAT-G,
IR46,L,CAT-G,
IR99,L,CAT-G,
IS28,L,CAT-G,
ISAT,L,CAT-G,
ISPT,L,CAT-G,
J1,L,CAT-G,
J10,M,CAT-G,
J177,L,CAT-G,
J2,L,CAT-G,
J3,L,CAT-G,
J300,L,CAT-G,
J328,M,CAT-G,
J4,L,CAT-G,
J5,L,CAT-G,
J728,M,CAT-F,
J8A,M,CAT-G,
J8B,M,CAT-G,
JAB2,L,CAT-G,
JAB4,L,CAT-G,
JABI,L,CAT-G,
JACE,L,CAT-G,
JAGR,M,CAT-G,
JAJ5,L,CAT-G,
JAJ6,L,CAT-G,
JANU,L,CAT-G,
JARO,L,CAT-G,
JAST,L,CAT-G,
JB15,L,CAT-G,
JC01,L,CAT-G,
JC02,L,CAT-G,
JCOM,M,CAT-G,
JCRU,L,CAT-G,
JD2,L,CAT-G,
JDOE,L,CAT-G,
JFOX,L,CAT-G,
JH7,M,CAT-F,
JK05,L,CAT-G,
JL9,M,CAT-G,
JN76,L,CAT-G,
JPM1,L,CAT-G,
JPRO,L,CAT-G,
JRC1,L,CAT-G,
JS1,L,CAT-G,
JS20,L,CAT-G,
JS3,L,CAT-G,
JS31,L,CAT-G,
JS32,M,CAT-G,
JS41,M,CAT-G,
JSQA,L,CAT-G,
JT2,L,CAT-G,
JU52,M,CAT-G,
Jun-01,L,CAT-G,
Jun-02,L,CAT-G,
JUNR,L,CAT-G,
JUPI,L,CAT-G,
K250,L,CAT-G,
K35E,H,CAT-C,
K35R,H,CAT-C,
K50,M,CAT-G,
K51,L,CAT-G,
K8,L,CAT-G,
KAFI,L,CAT-G,
KAK1,L,CAT-G,
KAK3,L,CAT-G,
KAT3,L,CAT-G,
KATB,L,CAT-G,
KATR,L,CAT-G,
KC2,M,CAT-D,
KE3,H,CAT-C,
KEHA,L,CAT-G,
KELA,L,CAT-G,
KELD,L,CAT-G,
KERO,L,CAT-G,
KEST,L,CAT-G,
KFIR,M,CAT-G,
KIS2,L,CAT-G,
KIS4,L,CAT-G,
KITI,L,CAT-G,
KIWI,L,CAT-G,
KK60,L,CAT-G,
KL07,L,CAT-G,
KL25,L,CAT-G,
KL35,L,CAT-G,
KLBR,L,CAT-G,
KM2,L,CAT-G,
KNTW,L,CAT-G,
KODI,L,CAT-G,
KOLL,L,CAT-G,
KP2,L,CAT-G,
KP5,L,CAT-G,
KR1,L,CAT-G,
KR2,L,CAT-G,
KR21,L,CAT-G,
KR30,L,CAT-G,
KR31,L,CAT-G,
KR34,L,CAT-G,
KRAG,L,CAT-G,
KRAH,L,CAT-G,
KRIC,L,CAT-G,
KSTK,L,CAT-G,
KT1,L,CAT-G,
KTOO,L,CAT-G,
KZ2,L,CAT-G,
KZ3,L,CAT-G,
KZ4,L,CAT-G,
KZ7,L,CAT-G,
KZ8,L,CAT-G,
L10,L,CAT-G,
L101,H,CAT-C,
L11,L,CAT-G,
L11E,L,CAT-G,
L12,L,CAT-G,
L13,L,CAT-G,
L13M,L,CAT-G,
L13S,L,CAT-G,
L14,M,CAT-G,
L15,M,CAT-G,
L159,M,CAT-G,
L18,M,CAT-G,
L181,L,CAT-G,
L188,M,CAT-E,
L200,L,CAT-G,
L29,L,CAT-G,
L29A,M,CAT-F,
L29B,M,CAT-F,
L37,M,CAT-G,
L380,L,CAT-G,
L39,L,CAT-G,
L40,L,CAT-G,
L410,L,CAT-G,
L5,L,CAT-G,
L59,L,CAT-G,
L60,L,CAT-G,
L610,M,CAT-G,
L70,L,CAT-G,
L8,L,CAT-G,
L90,L,CAT-G,
LA60,L,CAT-G,
LA6T,L,CAT-G,
LACO,L,CAT-G,
LAE1,L,CAT-G,
LAKR,L,CAT-G,
LAKX,L,CAT-G,
LANC,M,CAT-E,
LARK,L,CAT-G,
LAST,L,CAT-G,
LBUG,L,CAT-G,
LCA,M,CAT-G,
LCB,L,CAT-G,
LCR,L,CAT-G,
LEG2,L,CAT-G,
LEGD,L,CAT-G,
LEOP,L,CAT-G,
LEVI,L,CAT-G,
LGEZ,L,CAT-G,
LH10,L,CAT-G,
LIBE,L,CAT-G,
LION,L,CAT-G,
LJ23,L,CAT-G,
LJ24,L,CAT-G,
LJ25,L,CAT-G,
LJ28,L,CAT-G,
LJ31,M,CAT-G,
LJ35,M,CAT-G,
LJ40,M,CAT-G,
LJ45,M,CAT-G,
LJ55,M,CAT-G,
LJ60,M,CAT-G,
LJ70,M,CAT-G,
LJ75,M,CAT-G,
LJ85,M,CAT-G,
LK17,L,CAT-G,
LK19,L,CAT-G,
LK20,L,CAT-G,
LM5,L,CAT-G,
LM5X,L,CAT-G,
LM7,L,CAT-G,
LMK1,L,CAT-G,
LN27,L,CAT-G,
LNC2,L,CAT-G,
LNC4,L,CAT-G,
LNCE,L,CAT-G,
LNP4,L,CAT-G,
LNT4,L,CAT-G,
LOCA,L,CAT-G,
LOVE,L,CAT-G,
LP1,L,CAT-G,
LS10,L,CAT-G,
LS2,L,CAT-G,
LS8,L,CAT-G,
LS9,L,CAT-G,
LSTR,L,CAT-G,
LTNG,M,CAT-F,
LUL5,L,CAT-G,
LUL6,L,CAT-G,
LUL7,L,CAT-G,
LUL8,L,CAT-G,
LV51,L,CAT-G,
LW20,L,CAT-G,
LW40,L,CAT-G,
LWIN,L,CAT-G,
LX32,L,CAT-G,
LX34,L,CAT-G,
LYSA,L,CAT-G,
M10,L,CAT-G,
M101,L,CAT-G,
M106,L,CAT-G,
M108,L,CAT-G,
M110,L,CAT-G,
M15,L,CAT-G,
M17,M,CAT-D,
M18,L,CAT-G,
M18T,L,CAT-G,
M1SC,L,CAT-G,
M2,L,CAT-G,
M200,L,CAT-G,
M203,L,CAT-G,
M20P,L,CAT-G,
M20T,L,CAT-G,
M21,L,CAT-G,
M212,L,CAT-G,
M22,L,CAT-G,
M24,L,CAT-G,
M26,L,CAT-G,
M28,M,CAT-G,
M2HK,L,CAT-G,
M308,L,CAT-G,
M326,L,CAT-G,
M339,L,CAT-G,
M346,M,CAT-G,
M360,L,CAT-G,
M4,L,CAT-G,
M404,M,CAT-E,
M5,L,CAT-G,
M55,M,CAT-D,
M6,L,CAT-G,
M7,L,CAT-G,
M7T,L,CAT-G,
M8,L,CAT-G,
M9,L,CAT-G,
MA1,L,CAT-G,
MA5,L,CAT-G,
MA60,M,CAT-E,
MA6H,M,CAT-E,
MAGC,L,CAT-G,
MAGI,L,CAT-G,
MAGN,L,CAT-G,
MAJR,L,CAT-G,
MAMB,L,CAT-G,
MAME,L,CAT-G,
MAVR,L,CAT-G,
MC10,L,CAT-G,
MC45,L,CAT-G,
MC90,L,CAT-G,
MCOU,L,CAT-G,
MCOY,L,CAT-G,
MCR1,L,CAT-G,
MCR4,L,CAT-G,
MCRR,L,CAT-G,
MCUL,L,CAT-G,
MD11,H,CAT-C,
MD3,L,CAT-G,
MD3R,L,CAT-G,
MD81,M,CAT-D,
MD82,M,CAT-D,
MD83,M,CAT-D,
MD87,M,CAT-D,
MD88,M,CAT-D,
MD90,M,CAT-D,
ME08,L,CAT-G,
ME09,L,CAT-G,
ME62,L,CAT-G,
MEAD,L,CAT-G,
MEL2,L,CAT-G,
MERK,L,CAT-G,
MESS,L,CAT-G,
METR,M,CAT-G,
MEXP,L,CAT-G,
MF10,L,CAT-G,
MF17,L,CAT-G,
MG15,L,CAT-G,
MG17,L,CAT-G,
MG19,M,CAT-G,
MG21,M,CAT-G,
MG23,M,CAT-G,
MG25,M,CAT-F,
MG29,M,CAT-F,
MG31,M,CAT-F,
MG44,M,CAT-F,
MGAT,L,CAT-G,
MGIC,L,CAT-G,
MGNM,L,CAT-G,
MH02,L,CAT-G,
MH46,L,CAT-G,
MICO,L,CAT-G,
MIDR,L,CAT-G,
MIMP,L,CAT-G,
MIMU,L,CAT-G,
MIR2,M,CAT-G,
MIRA,M,CAT-G,
MITE,L,CAT-G,
MJ10,L,CAT-G,
MJ12,L,CAT-G,
MJ1H,L,CAT-G,
MJ2,L,CAT-G,
MJ3,L,CAT-G,
MJ4,L,CAT-G,
MJ5,L,CAT-G,
MJ53,L,CAT-G,
MJ55,L,CAT-G,
MJ7,L,CAT-G,
MJ77,L,CAT-G,
MJ8,L,CAT-G,
MJ80,L,CAT-G,
MJ9,L,CAT-G,
MJ90,L,CAT-G,
MLER,L,CAT-G,
MMAC,L,CAT-G,
MMUT,L,CAT-G,
MNEX,L,CAT-G,
MOCU,L,CAT-G,
MOGO,L,CAT-G,
MOL1,L,CAT-G,
MONA,L,CAT-G,
MONI,L,CAT-G,
MOR2,L,CAT-G,
MOSP,L,CAT-G,
MOSQ,M,CAT-G,
MOTO,L,CAT-G,
MP02,L,CAT-G,
MP20,L,CAT-G,
MR25,L,CAT-G,
MR35,L,CAT-G,
MR3T,L,CAT-G,
MRAI,L,CAT-G,
MRAM,L,CAT-G,
MRF1,M,CAT-G,
MRJ7,M,CAT-E,
MRJ9,M,CAT-E,
MRTN,L,CAT-G,
MS1,L,CAT-G,
MS18,L,CAT-G,
MS23,L,CAT-G,
MS25,L,CAT-G,
MS30,L,CAT-G,
MS31,L,CAT-G,
MS73,L,CAT-G,
MS76,L,CAT-G,
MSAI,L,CAT-G,
MSQ2,L,CAT-G,
MT2,M,CAT-G,
MU2,L,CAT-G,
MU23,L,CAT-G,
MU30,M,CAT-G,
MUS2,L,CAT-G,
MVN1,L,CAT-G,
MVRK,L,CAT-G,
MX10,L,CAT-G,
MX1T,L,CAT-G,
MX2,L,CAT-G,
MX65,L,CAT-G,
MX80,L,CAT-G,
MXS,L,CAT-G,
MY12,L,CAT-G,
MY13,L,CAT-G,
MYA4,H,CAT-C,
MYS4,M,CAT-G,
N110,L,CAT-G,
N120,L,CAT-G,
N250,M,CAT-E,
N260,M,CAT-G,
N262,M,CAT-G,
N3,L,CAT-G,
N320,L,CAT-G,
N340,L,CAT-G,
N3N,L,CAT-G,
N5,L,CAT-G,
NAL2,L,CAT-G,
NAVI,L,CAT-G,
NC85,L,CAT-G,
ND1T,L,CAT-G,
NDAC,L,CAT-G,
NDAT,L,CAT-G,
NDIC,L,CAT-G,
NG4,L,CAT-G,
NG5,L,CAT-G,
NHCO,L,CAT-G,
NI28,L,CAT-G,
NIBB,L,CAT-G,
NIMB,L,CAT-G,
NIPR,L,CAT-G,
NM5,L,CAT-G,
NMCU,L,CAT-G,
NNJA,L,CAT-G,
NOMA,L,CAT-G,
NORA,M,CAT-D,
NORS,L,CAT-G,
NPOR,L,CAT-G,
NSTR,L,CAT-G,
NT10,L,CAT-G,
NXT,L,CAT-G,
O1,L,CAT-G,
O3,L,CAT-G,
OM1,L,CAT-G,
OMAG,L,CAT-G,
OMGA,L,CAT-G,
OMLA,L,CAT-G,
ONE,L,CAT-G,
ONEX,L,CAT-G,
OPCA,L,CAT-G,
OSCR,L,CAT-G,
OUDE,L,CAT-G,
OVOD,L,CAT-G,
OZZI,L,CAT-G,
P06T,L,CAT-G,
P1,M,CAT-D,
P100,L,CAT-G,
P130,L,CAT-G,
P148,L,CAT-G,
P149,L,CAT-G,
P180,L,CAT-G,
P18T,L,CAT-G,
P19,L,CAT-G,
P2,M,CAT-E,
P208,L,CAT-G,
P210,L,CAT-G,
P212,L,CAT-G,
P220,L,CAT-G,
P230,L,CAT-G,
P27,L,CAT-G,
P270,L,CAT-G,
P28A,L,CAT-G,
P28B,L,CAT-G,
P28R,L,CAT-G,
P28S,L,CAT-G,
P28T,L,CAT-G,
P28U,L,CAT-G,
P3,M,CAT-E,
P32R,L,CAT-G,
P32T,L,CAT-G,
P337,L,CAT-G,
P38,M,CAT-G,
P39,L,CAT-G,
P40,L,CAT-G,
P46T,L,CAT-G,
