Aircraft_Type,ICAO_WTC,RECAT_7_Group,Comment
P47,M,CAT-G,
P4Y,M,CAT-D,
P50,L,CAT-G,
P51,L,CAT-G,
P57,L,CAT-G,
P60,L,CAT-G,
P61,M,CAT-G,
P63,L,CAT-G,
P66P,L,CAT-G,
P66T,L,CAT-G,
P68,L,CAT-G,
P68T,L,CAT-G,
P70,L,CAT-G,
P750,L,CAT-G,
P8,M,CAT-D,
P80,L,CAT-G,
P82,M,CAT-G,
PA11,L,CAT-G,
PA12,L,CAT-G,
PA14,L,CAT-G,
PA15,L,CAT-G,
PA16,L,CAT-G,
PA17,L,CAT-G,
PA18,L,CAT-G,
PA20,L,CAT-G,
PA22,L,CAT-G,
PA23,L,CAT-G,
PA24,L,CAT-G,
PA25,L,CAT-G,
PA27,L,CAT-G,
PA30,L,CAT-G,
PA31,L,CAT-G,
PA32,L,CAT-G,
PA34,L,CAT-G,
PA36,L,CAT-G,
PA38,L,CAT-G,
PA44,L,CAT-G,
PA46,L,CAT-G,
PA47,L,CAT-G,
PAGO,L,CAT-G,
PANT,L,CAT-G,
PAR1,L,CAT-G,
PAR4,L,CAT-G,
PARL,L,CAT-G,
PAT2,L,CAT-G,
PAT4,L,CAT-G,
PAUL,L,CAT-G,
PAY1,L,CAT-G,
PAY2,L,CAT-G,
PAY3,L,CAT-G,
PAY4,L,CAT-G,
PC12,L,CAT-G,
PC21,L,CAT-G,
PC24,M,CAT-G,
PC6P,L,CAT-G,
PC6T,L,CAT-G,
PC7,L,CAT-G,
PC9,L,CAT-G,
PDIG,L,CAT-G,
PECR,L,CAT-G,
PEGA,L,CAT-G,
PEGZ,L,CAT-G,
PELI,L,CAT-G,
PEMB,L,CAT-G,
PETL,L,CAT-G,
PGEE,L,CAT-G,
PGK1,L,CAT-G,
PHNX,L,CAT-G,
PIAE,L,CAT-G,
PIAT,L,CAT-G,
PICO,L,CAT-G,
PILL,L,CAT-G,
PINO,L,CAT-G,
PIPA,L,CAT-G,
PISI,L,CAT-G,
PIT4,L,CAT-G,
PITA,L,CAT-G,
PITE,L,CAT-G,
PIVI,L,CAT-G,
PK11,L,CAT-G,
PK15,L,CAT-G,
PK18,L,CAT-G,
PK19,L,CAT-G,
PK20,L,CAT-G,
PK21,L,CAT-G,
PK23,L,CAT-G,
PK25,L,CAT-G,
PKAN,L,CAT-G,
PL1,L,CAT-G,
PL12,L,CAT-G,
PL2,L,CAT-G,
PL4,L,CAT-G,
PL9,L,CAT-G,
PLUS,L,CAT-G,
PNR2,L,CAT-G,
PNR3,L,CAT-G,
PNR4,L,CAT-G,
PO2,L,CAT-G,
PO60,L,CAT-G,
POLI,L,CAT-G,
PP2,L,CAT-G,
PP3,L,CAT-G,
PPRO,L,CAT-G,
PRBP,L,CAT-G,
PRBR,L,CAT-G,
PRCE,L,CAT-G,
PREN,L,CAT-G,
PRET,L,CAT-G,
PREX,L,CAT-G,
PRM1,L,CAT-G,
PROC,L,CAT-G,
PROT,L,CAT-G,
PROW,L,CAT-G,
PRPR,L,CAT-G,
PRTS,L,CAT-G,
PRXT,L,CAT-G,
PSTM,L,CAT-G,
PT21,L,CAT-G,
PT22,L,CAT-G,
PT70,L,CAT-G,
PT80,L,CAT-G,
PTMS,L,CAT-G,
PTRL,L,CAT-G,
PTS1,L,CAT-G,
PTS2,L,CAT-G,
PTSS,L,CAT-G,
PUL6,L,CAT-G,
PULS,L,CAT-G,
PUP,L,CAT-G,
PURS,L,CAT-G,
PUSH,L,CAT-G,
PW4,L,CAT-G,
PZ01,L,CAT-G,
PZ02,L,CAT-G,
PZ04,L,CAT-G,
PZ05,L,CAT-G,
PZ06,L,CAT-G,
PZ12,L,CAT-G,
PZ26,L,CAT-G,
PZ3T,L,CAT-G,
PZ4M,L,CAT-G,
PZ6T,L,CAT-G,
Q5,M,CAT-G,
QAIL,L,CAT-G,
QALT,L,CAT-G,
QEST,L,CAT-G,
QIC2,L,CAT-G,
QR01,L,CAT-G,
QUAS,L,CAT-G,
QUIC,L,CAT-G,
R100,L,CAT-G,
R109,L,CAT-G,
R11,L,CAT-G,
R135,H,CAT-C,
R185,L,CAT-G,
R200,L,CAT-G,
R300,L,CAT-G,
R721,M,CAT-D,
R722,M,CAT-D,
R90F,L,CAT-G,
R90R,L,CAT-G,
R90T,L,CAT-G,
RA14,L,CAT-G,
RA17,L,CAT-G,
RAID,L,CAT-G,
RAIL,L,CAT-G,
RALL,L,CAT-G,
RANG,L,CAT-G,
RARO,L,CAT-G,
RAV3,L,CAT-G,
RAV5,L,CAT-G,
RAZM,L,CAT-G,
RBEL,L,CAT-G,
RC70,L,CAT-G,
RD03,L,CAT-G,
RD20,L,CAT-G,
RDH2,L,CAT-G,
RELI,L,CAT-G,
RENE,L,CAT-G,
RF10,L,CAT-G,
RF3,L,CAT-G,
RF4,L,CAT-G,
RF47,L,CAT-G,
RF5,L,CAT-G,
RF6,L,CAT-G,
RF9,L,CAT-G,
RFAL,M,CAT-F,
RGNT,L,CAT-G,
RJ03,L,CAT-G,
RJ1H,M,CAT-F,
RJ70,M,CAT-F,
RJ85,M,CAT-F,
RK5,L,CAT-G,
RLU1,L,CAT-G,
RNGR,L,CAT-G,
ROAR,L,CAT-G,
RODS,L,CAT-G,
ROND,L,CAT-G,
ROSE,L,CAT-G,
RS12,L,CAT-G,
RS18,L,CAT-G,
RTA4,L,CAT-G,
RUBI,L,CAT-G,
RV10,L,CAT-G,
RV12,L,CAT-G,
RV14,L,CAT-G,
RV3,L,CAT-G,
RV4,L,CAT-G,
RV4T,L,CAT-G,
RV6,L,CAT-G,
RV7,L,CAT-G,
RV8,L,CAT-G,
RV9,L,CAT-G,
RW19,L,CAT-G,
RW20,L,CAT-G,
RW22,L,CAT-G,
RW26,L,CAT-G,
RW3,L,CAT-G,
RYST,L,CAT-G,
S05F,L,CAT-G,
S05R,L,CAT-G,
S1,L,CAT-G,
S10,L,CAT-G,
S108,L,CAT-G,
S10S,L,CAT-G,
S11,L,CAT-G,
S200,L,CAT-G,
S208,L,CAT-G,
S21,L,CAT-G,
S210,M,CAT-D,
S211,L,CAT-G,
S223,L,CAT-G,
S22T,L,CAT-G,
S2P,M,CAT-G,
S2T,M,CAT-G,
S3,M,CAT-F,
S37,M,CAT-F,
S4,L,CAT-G,
S45,L,CAT-G,
S450,L,CAT-G,
S51D,L,CAT-G,
S6,L,CAT-G,
S601,L,CAT-G,
S900,L,CAT-G,
SA02,L,CAT-G,
SA03,L,CAT-G,
SA04,L,CAT-G,
SA05,L,CAT-G,
SA10,L,CAT-G,
SA11,L,CAT-G,
SA2,L,CAT-G,
SA3,L,CAT-G,
SA30,L,CAT-G,
SA37,L,CAT-G,
SA38,L,CAT-G,
SA50,L,CAT-G,
SA6,L,CAT-G,
SA6E,L,CAT-G,
SA7,L,CAT-G,
SA70,L,CAT-G,
SA75,L,CAT-G,
SA8T,L,CAT-G,
SAB2,L,CAT-G,
SABA,L,CAT-G,
SACE,L,CAT-G,
SACR,L,CAT-G,
SAFF,L,CAT-G,
SAH1,L,CAT-G,
SAKO,L,CAT-G,
SALB,L,CAT-G,
SAM,L,CAT-G,
SAPH,L,CAT-G,
SASH,L,CAT-G,
SASP,L,CAT-G,
SASY,L,CAT-G,
SATA,L,CAT-G,
SAVA,L,CAT-G,
SAVG,L,CAT-G,
SB05,L,CAT-G,
SB20,M,CAT-F,
SB29,M,CAT-G,
SB32,M,CAT-G,
SB35,M,CAT-G,
SB37,M,CAT-F,
SB39,M,CAT-G,
SB7,L,CAT-G,
SB91,L,CAT-G,
SBD,L,CAT-G,
SBLS,L,CAT-G,
SBM3,L,CAT-G,
SBOY,L,CAT-G,
SBR1,M,CAT-G,
SBR2,M,CAT-G,
SC01,L,CAT-G,
SC7,L,CAT-G,
SCAM,L,CAT-G,
SCEP,L,CAT-G,
SCOM,L,CAT-G,
SCRO,L,CAT-G,
SCTR,L,CAT-G,
SCUB,L,CAT-G,
SCW1,L,CAT-G,
SD26,L,CAT-G,
SD4,L,CAT-G,
SDUS,L,CAT-G,
SE5A,L,CAT-G,
SE5R,L,CAT-G,
SERA,L,CAT-G,
SF2,L,CAT-G,
SF23,L,CAT-G,
SF24,L,CAT-G,
SF25,L,CAT-G,
SF27,L,CAT-G,
SF28,L,CAT-G,
SF31,L,CAT-G,
SF32,L,CAT-G,
SF34,M,CAT-F,
SF35,L,CAT-G,
SF36,L,CAT-G,
SF50,L,CAT-G,
SG37,L,CAT-G,
SG70,L,CAT-G,
SG92,L,CAT-G,
SGRA,L,CAT-G,
SGUP,M,CAT-D,
SH33,M,CAT-G,
SH36,M,CAT-G,
SHAC,M,CAT-D,
SHAW,M,CAT-G,
SHEK,L,CAT-G,
SHER,L,CAT-G,
SHOE,L,CAT-G,
SHOP,L,CAT-G,
SHOR,L,CAT-G,
SHRK,L,CAT-G,
SHRT,L,CAT-G,
SIDE,L,CAT-G,
SIGM,L,CAT-G,
SILH,L,CAT-G,
SIR2,L,CAT-G,
SIRA,L,CAT-G,
SJ30,L,CAT-G,
SJET,L,CAT-G,
SK10,L,CAT-G,
SK70,L,CAT-G,
SKAR,L,CAT-G,
SKRA,L,CAT-G,
SKYC,L,CAT-G,
SKYO,L,CAT-G,
SKYR,L,CAT-G,
SL1,L,CAT-G,
SL39,L,CAT-G,
SL90,L,CAT-G,
SLG2,L,CAT-G,
SLG4,L,CAT-G,
SLK3,L,CAT-G,
SLK5,L,CAT-G,
SM01,L,CAT-G,
SM19,L,CAT-G,
SM20,L,CAT-G,
SM60,L,CAT-G,
SM92,L,CAT-G,
SMB2,M,CAT-G,
SNAP,L,CAT-G,
SNGY,L,CAT-G,
SNOS,L,CAT-G,
SNS2,L,CAT-G,
SNS7,L,CAT-G,
SNS9,L,CAT-G,
SNTA,L,CAT-G,
SOK2,L,CAT-G,
SOKL,L,CAT-G,
SOL1,L,CAT-G,
SOL2,L,CAT-G,
SOLI,L,CAT-G,
SONX,L,CAT-G,
SORA,L,CAT-G,
SP20,L,CAT-G,
SP33,L,CAT-G,
SP55,L,CAT-G,
SP6E,L,CAT-G,
SP7,L,CAT-G,
SP91,L,CAT-G,
SP95,L,CAT-G,
SPA2,L,CAT-G,
SPAR,L,CAT-G,
SPC2,L,CAT-G,
SPDR,L,CAT-G,
SPEL,L,CAT-G,
SPIR,L,CAT-G,
SPIT,L,CAT-G,
SPOR,L,CAT-G,
SPR2,L,CAT-G,
SPRT,L,CAT-G,
SPST,L,CAT-G,
SPT1,L,CAT-G,
SQ2T,L,CAT-G,
SQES,L,CAT-G,
SR01,L,CAT-G,
SR20,L,CAT-G,
SR22,L,CAT-G,
SR71,M,CAT-F,
SRAC,L,CAT-G,
SRAI,L,CAT-G,
SRAS,L,CAT-G,
SS2,M,CAT-G,
SS2P,L,CAT-G,
SS2T,L,CAT-G,
SSAB,M,CAT-G,
ST1,L,CAT-G,
ST10,L,CAT-G,
ST30,L,CAT-G,
ST50,L,CAT-G,
ST60,L,CAT-G,
ST75,L,CAT-G,
ST87,L,CAT-G,
STAL,L,CAT-G,
STAR,L,CAT-G,
STAT,L,CAT-G,
STCH,L,CAT-G,
STFF,L,CAT-G,
STIL,L,CAT-G,
STLN,L,CAT-G,
STOR,L,CAT-G,
STR2,L,CAT-G,
STRA,L,CAT-G,
STRE,L,CAT-G,
STRI,L,CAT-G,
STRK,L,CAT-G,
STRM,L,CAT-G,
STST,L,CAT-G,
SU15,M,CAT-G,
SU17,M,CAT-F,
SU24,M,CAT-F,
SU25,M,CAT-F,
SU26,L,CAT-G,
SU27,M,CAT-F,
SU29,L,CAT-G,
SU31,L,CAT-G,
SU38,L,CAT-G,
SU7,M,CAT-G,
SU80,M,CAT-G,
SU95,M,CAT-E,
SUBA,L,CAT-G,
SUNB,L,CAT-G,
SUNV,L,CAT-G,
SURU,L,CAT-G,
SUSO,L,CAT-G,
SV4,L,CAT-G,
SVNH,L,CAT-G,
SW18,L,CAT-G,
SW2,L,CAT-G,
SW3,L,CAT-G,
SW4,M,CAT-G,
SWAK,L,CAT-G,
SWAT,L,CAT-G,
SWIF,M,CAT-G,
SWIN,L,CAT-G,
SWOR,L,CAT-G,
SX30,L,CAT-G,
SYMP,L,CAT-G,
SYNC,L,CAT-G,
SZ45,L,CAT-G,
SZ9M,L,CAT-G,
T1,L,CAT-G,
T10,L,CAT-G,
T101,L,CAT-G,
T134,M,CAT-E,
T144,H,CAT-C,
T154,M,CAT-D,
T160,H,CAT-B,
T18,L,CAT-G,
T19,L,CAT-G,
T2,L,CAT-G,
T204,M,CAT-D,
T206,L,CAT-G,
T210,L,CAT-G,
T211,L,CAT-G,
T22M,M,CAT-D,
T250,L,CAT-G,
T28,L,CAT-G,
T30,L,CAT-G,
T33,M,CAT-G,
T334,M,CAT-E,
T34P,L,CAT-G,
T34T,L,CAT-G,
T35,L,CAT-G,
T37,L,CAT-G,
T38,L,CAT-G,
T4,M,CAT-G,
T40,L,CAT-G,
T411,L,CAT-G,
T415,L,CAT-G,
T419,L,CAT-G,
T5,L,CAT-G,
T50,L,CAT-G,
T50S,M,CAT-F,
T51,L,CAT-G,
T6,L,CAT-G,
T7,L,CAT-G,
TA15,L,CAT-G,
TA20,L,CAT-G,
TAA1,L,CAT-G,
TAGO,L,CAT-G,
TAIL,L,CAT-G,
TAMP,L,CAT-G,
TARO,L,CAT-G,
TARR,L,CAT-G,
TAYA,L,CAT-G,
TAYB,L,CAT-G,
TAYD,L,CAT-G,
TB05,L,CAT-G,
TB20,L,CAT-G,
TB21,L,CAT-G,
TB30,L,CAT-G,
TB31,L,CAT-G,
TBM,M,CAT-G,
TBM7,L,CAT-G,
TBM8,L,CAT-G,
TBM9,L,CAT-G,
TBR3,L,CAT-G,
TC2,L,CAT-G,
TCAT,M,CAT-G,
TCOU,L,CAT-G,
TD1,L,CAT-G,
TD2,L,CAT-G,
TD3,L,CAT-G,
TERM,L,CAT-G,
TERR,L,CAT-G,
TEX2,L,CAT-G,
TEXA,L,CAT-G,
TF19,L,CAT-G,
TF21,L,CAT-G,
TF22,L,CAT-G,
TFK2,L,CAT-G,
TFOC,L,CAT-G,
TFUN,L,CAT-G,
TGRS,L,CAT-G,
TIJU,L,CAT-G,
TIPB,L,CAT-G,
TJET,L,CAT-G,
TL20,L,CAT-G,
TL30,L,CAT-G,
TLEG,L,CAT-G,
TM5,L,CAT-G,
TMOT,L,CAT-G,
TMUS,L,CAT-G,
TNAV,L,CAT-G,
TNDR,L,CAT-G,
TOBA,L,CAT-G,
TOOT,L,CAT-G,
TOR,M,CAT-F,
TOUR,L,CAT-G,
TOXO,L,CAT-G,
TP40,L,CAT-G,
TPIL,L,CAT-G,
TPIN,L,CAT-G,
TR20,L,CAT-G,
TR26,L,CAT-G,
TR55,L,CAT-G,
TRAL,L,CAT-G,
TRAP,L,CAT-G,
TRBA,L,CAT-G,
TRDO,L,CAT-G,
TRF1,L,CAT-G,
TRIM,L,CAT-G,
TRIS,L,CAT-G,
TRMA,L,CAT-G,
TRWN,L,CAT-G,
TS11,L,CAT-G,
TS14,L,CAT-G,
TS1J,L,CAT-G,
TS8,L,CAT-G,
TSPT,L,CAT-G,
TSTN,L,CAT-G,
TT62,L,CAT-G,
TTRS,L,CAT-G,
TTWO,L,CAT-G,
TU16,M,CAT-D,
TU22,M,CAT-D,
TU4,M,CAT-D,
TU95,H,CAT-C,
TUCA,L,CAT-G,
TUL3,L,CAT-G,
TUTR,L,CAT-G,
TVL4,L,CAT-G,
TVLB,L,CAT-G,
TWEN,L,CAT-G,
TWIR,L,CAT-G,
TWSP,L,CAT-G,
TZRV,L,CAT-G,
U15,L,CAT-G,
U2,M,CAT-G,
U21,L,CAT-G,
U22,L,CAT-G,
UBAT,L,CAT-G,
UF10,L,CAT-G,
UF13,L,CAT-G,
UL10,L,CAT-G,
UL20,L,CAT-G,
UL2F,L,CAT-G,
UL45,L,CAT-G,
ULPA,L,CAT-G,
UNIV,L,CAT-G,
URRA,L,CAT-G,
UT60,L,CAT-G,
UT65,L,CAT-G,
UT66,L,CAT-G,
UT75,L,CAT-G,
UU12,L,CAT-G,
V1,M,CAT-G,
V10,L,CAT-G,
V252,L,CAT-G,
V322,L,CAT-G,
V351,L,CAT-G,
V452,L,CAT-G,
V8SP,L,CAT-G,
VALI,L,CAT-G,
VAMP,L,CAT-G,
VANT,L,CAT-G,
VAUT,M,CAT-F,
VC10,H,CAT-C,
VELO,L,CAT-G,
VENT,L,CAT-G,
VEZE,L,CAT-G,
VF14,M,CAT-F,
VF2,L,CAT-G,
VF35,M,CAT-F,
VF60,L,CAT-G,
VG3T,L,CAT-G,
VGUL,L,CAT-G,
VIMA,L,CAT-G,
VIMY,L,CAT-G,
VIPJ,L,CAT-G,
VIPR,L,CAT-G,
VISC,M,CAT-E,
VISI,L,CAT-G,
VIVA,L,CAT-G,
VIX,L,CAT-G,
VIXN,L,CAT-G,
VK3P,L,CAT-G,
VL3,L,CAT-G,
VM1,L,CAT-G,
VMT,H,CAT-C,
VNOM,M,CAT-G,
VO10,L,CAT-G,
VOL2,L,CAT-G,
VP2,L,CAT-G,
VR20,L,CAT-G,
VSON,L,CAT-G,
VTOR,L,CAT-G,
VTRA,L,CAT-G,
VTUR,L,CAT-G,
VULC,M,CAT-D,
VUT1,L,CAT-G,
VVIG,L,CAT-G,
VW10,L,CAT-G,
VWIT,L,CAT-G,
W11,L,CAT-G,
W201,L,CAT-G,
W62T,L,CAT-G,
WA40,L,CAT-G,
WA41,L,CAT-G,
WA42,L,CAT-G,
WA50,L,CAT-G,
WA80,L,CAT-G,
WAC9,L,CAT-G,
WACA,L,CAT-G,
WACC,L,CAT-G,
WACD,L,CAT-G,
WACE,L,CAT-G,
WACF,L,CAT-G,
WACG,L,CAT-G,
WACM,L,CAT-G,
WACN,L,CAT-G,
WACO,L,CAT-G,
WACT,L,CAT-G,
WAIX,L,CAT-G,
WB57,M,CAT-F,
WBOO,L,CAT-G,
WCAT,L,CAT-G,
WDEX,L,CAT-G,
WF4U,L,CAT-G,
WFOC,L,CAT-G,
WFUR,L,CAT-G,
WH1,L,CAT-G,
WHAT,L,CAT-G,
WHIL,L,CAT-G,
WHIS,L,CAT-G,
WHIT,L,CAT-G,
WHK2,M,CAT-D,
WHKN,M,CAT-G,
WICH,L,CAT-G,
WILT,L,CAT-G,
WIND,L,CAT-G,
WINE,L,CAT-G,
WIRR,L,CAT-G,
WISP,L,CAT-G,
WM2,L,CAT-G,
WOPU,L,CAT-G,
WP40,L,CAT-G,
WP47,L,CAT-G,
WS22,L,CAT-G,
WSP,L,CAT-G,
WT9,L,CAT-G,
WW1,L,CAT-G,
WW23,M,CAT-G,
WW24,M,CAT-G,
WZER,L,CAT-G,
X29,M,CAT-G,
X32,M,CAT-F,
X4,L,CAT-G,
X55,M,CAT-G,
XA41,L,CAT-G,
XA42,L,CAT-G,
XA85,L,CAT-G,
XAIR,L,CAT-G,
XL2,L,CAT-G,
XNOS,L,CAT-G,
Y11,L,CAT-G,
Y112,L,CAT-G,
Y12,L,CAT-G,
Y12F,M,CAT-G,
Y130,M,CAT-G,
Y141,M,CAT-F,
Y18T,L,CAT-G,
YAK3,L,CAT-G,
YAK9,L,CAT-G,
YALE,L,CAT-G,
YARR,L,CAT-G,
YAST,L,CAT-G,
YC12,L,CAT-G,
YK11,L,CAT-G,
YK12,L,CAT-G,
YK18,L,CAT-G,
YK28,M,CAT-F,
YK30,L,CAT-G,
YK38,M,CAT-G,
YK40,M,CAT-G,
YK42,M,CAT-D,
YK50,L,CAT-G,
YK52,L,CAT-G,
YK53,L,CAT-G,
YK54,L,CAT-G,
YK55,L,CAT-G,
YK58,L,CAT-G,
YS11,M,CAT-E,
YUNO,L,CAT-G,
YURO,M,CAT-G,
Z22,L,CAT-G,
Z26,L,CAT-G,
Z37P,L,CAT-G,
Z37T,L,CAT-G,
Z42,L,CAT-G,
Z43,L,CAT-G,
Z50,L,CAT-G,
ZEP2,L,CAT-G,
ZEPH,L,CAT-G,
ZERO,L,CAT-G,
ZIA,L,CAT-G,
ZIU,L,CAT-G,
ZULU,L,CAT-G,
